19973
19620
4341
4292
2626
12651
3191
7648
6602
2609
7611
6071
5047
12224
4475
8211
8252
7968
6202
5010
8259
6936
7557
2760
7125
4650
3592
4763
5622
10340
7728
6744
13239
7471
5586
3718
7546
4440
7400
13381
4511
8077
2589
15935
18240
5470
6781
4414
4167
3331
9744
7014
16117
26663
4209
4682
4469
6837
4889
8134
8631
4563
8843
3971
5574
8888
6086
3277
6909
4293
18247
5376
15348
8569
6865
7765
6851
11758
8338
3833
5018
8523
6957
7087
6874
7102
6731
6352
12815
4369
5120
6179
3853
2932
12336
5248
3971
4175
3415
8590
4061
3376
4133
4689
4787
7679
8585
12514
8379
4896
7224
6697
10424
5005
12165
3924
4514
11591
8081
7692
4768
2425
4042
4674
5726
9559
7670
9376
5972
4956
7809
4892
7299
6197
6348
6037
5363
7007
4121
8385
12444
6120
5260
2457
5346
9782
6831
6205
3651
8271
4808
6036
7613
5586
4114
6727
2402
6097
3618
7457
8054
6095
5782
8334
8016
3542
5708
5597
5362
4379
4078
7246
3500
9539
6960
4644
4773
3910
11629
3693
7202
8018
6434
7777
6643
8894
5775
15828
6971
7013
5235
6868
9018
12834
7243
8843
12212
10981
7657
9344
5964
9382
6081
4894
4020
4225
5236
7807
5688
6793
7449
5573
5249
3543
2891
3866
10677
17133
7454
2679
10371
11512
6347
8267
4327
7006
4324
6121
8272
6532
10158
2940
6490
6023
13253
5244
10385
5395
4117
9911
6379
3945
9420
11221
4092
2602
4842
7802
2561
3382
4640
6553
4383
9485
7520
14421
4641
8699
5390
5452
10465
4952
8262
3769
7900
3121
6961
2851
3808
6316
8121
4655
4695
9883
7981
2398
3776
8001
8364
6646
10511
6986
9324
3875
6553
6636
4255
5268
7665
6993
5270
9669
6630
7686
5411
2807
5184
6442
17523
9610
8030
2554
5400
8731
16437
15093
10841
3908
10225
4501
6303
6693
6575
2966
4276
6587
10583
17683
9970
6560
5077
2117
5546
8770
6516
5656
6924
5945
4766
6781
4268
5243
3087
5636
4259
5047
5060
3491
5551
4196
4947
3714
8621
7878
7235
9751
3440
18760
3775
7517
7029
8614
8977
12330
4195
5450
8058
4974
10330
3900
6524
9199
3082
7236
4116
5933
10449
9774
5055
7143
6220
5436
6859
5985
6621
7695
6355
12966
3238
9908
4860
6923
10026
4640
2971
6580
5198
3336
6477
7375
9284
6589
4103
5146
6963
4754
9326
10126
11746
4606
9730
6383
7921
4804
5124
9650
7624
3508
7712
4297
9488
3222
4364
6601
11212
11427
5242
4612
3008
6493
2378
8048
8301
5768
6882
11893
4622
8389
5466
5745
10016
5713
8818
11174
14500
9864
5224
7181
7389
10971
6066
10238
5109
5663
4307
4623
16467
7361
1763
3306
13330
4320
13620
3385
5880
8755
11455
7897
4836
6942
11560
4295
7649
2765
5159
11688
13119
3006
2893
7405
4844
3889
4162
9621
7648
2715
7252
7953
7604
5804
16358
5214
6330
7008
4025
5958
11656
6755
2879
9987
6294
10289
4192
7008
6520
6772
8055
2494
2630
10441
7220
8116
4524
6379
5611
7508
9337
6232
8125
4534
10190
16239
3254
10266
4311
5763
5880
3070
8878
4953
9537
6459
7567
6532
12075
7001
3930
6892
10724
11914
3866
9161
7498
3398
5781
5373
6665
11955
11024
5255
3382
8996
5941
8815
5141
5273
2638
8756
3966
8756
4160
10000
7656
2567
4763
4111
4821
5514
7286
5623
4839
2304
2630
5375
5792
7842
6711
4715
2614
10436
9794
6762
10976
9883
5826
9508
9665
10031
10113
4424
6902
5386
6102
5716
8629
6716
8824
9415
5741
4890
6537
9250
11048
8464
3513
7707
4509
6013
3187
6307
8841
3714
4117
7485
5629
3375
5433
3081
4398
3323
8324
4712
8702
6217
9722
6049
7595
4934
4651
6576
5929
6078
6340
2198
5140
5288
3085
5610
11160
4701
5374
7279
7979
8089
7167
3294
7830
15294
11265
5957
6051
4706
6638
14283
6480
5959
2986
2912
6459
6542
5963
4471
8034
5809
6129
11556
4590
6226
6486
6956
10893
5035
11060
5840
9269
5545
5533
4304
6613
1442
4893
8216
7417
4277
3900
14502
11650
3415
10650
5652
3058
14153
7632
5031
6122
5261
8436
9755
6051
