19973
6606
6804
10308
18337
5520
13851
13242
6031
11607
13929
16062
21101
8840
12566
12825
14127
12809
5638
10206
17585
14199
22265
17141
23818
8706
9312
12223
13203
22298
17147
7614
11040
6763
5730
10972
8963
20464
11271
10173
16509
17947
7443
4454
8828
15233
5984
10170
18288
5542
23107
7560
8133
14464
7963
15476
15832
17716
15098
12294
16798
9247
9965
19384
8565
6746
6395
11211
13922
8860
17333
21247
8743
9470
10339
14578
6954
5213
19558
10153
9910
7737
13811
11992
15892
11453
7224
12379
12004
11546
17500
10547
9999
5237
8808
9556
19606
7834
22544
12463
14080
14129
15896
12168
11264
5871
7476
7267
11088
27021
12938
12435
10945
9900
9801
25921
8421
13623
9363
9454
18198
10542
7697
12827
9736
15966
8489
11498
11075
9514
27574
15300
9497
16403
9439
8388
8439
8815
11157
16467
8575
5481
12532
18332
9046
9178
13869
21142
10945
6355
7677
9193
15045
9094
13361
11574
12475
21770
10251
12905
10643
11904
21154
16447
11164
14361
17033
18789
4735
8316
13062
10365
13713
18624
19077
16476
13171
7096
16909
13512
8832
7693
22959
14424
19564
8773
10687
10594
10182
5625
19973
12359
19722
6556
10572
3664
5902
13640
14915
12195
7792
8262
15949
11381
21515
8551
12256
5674
8804
11591
9903
9431
8410
14112
12952
12604
9301
11953
10690
20820
11691
14749
18029
7679
8985
11445
6290
13447
6770
17390
12569
15069
9921
9759
10495
8133
11669
21782
13863
22044
13487
8176
21343
9941
11753
10865
9203
8487
9553
12834
11498
19827
16273
11904
14634
14885
8703
13490
12843
16236
9683
13889
20252
7198
14785
10149
6641
21712
12590
12709
20962
9649
6143
12133
11300
16872
14243
14226
13516
10381
9162
12814
22433
7448
16025
8978
6038
14275
7421
13424
19052
17412
6456
10012
13629
11906
11160
16942
18733
21480
19768
12745
19088
6795
4199
9458
12864
7383
8998
20526
22540
7833
15172
13280
6288
9316
10194
8296
14980
12150
11211
16640
14364
7340
14241
15241
20498
12588
6777
6878
17170
10785
21909
14291
9566
6414
19804
10098
8764
19095
9246
14329
13232
18255
13890
13147
15714
7700
16880
11052
7961
8829
8647
14973
16572
7496
8034
8551
5162
14446
21228
8961
6638
13184
10773
18623
19960
7111
14546
24240
10612
7993
